lodcolumn,chr,pos,lod,ci_lo,ci_hi
Glu_6wk,3,5.843185,7.390397506,3,9.907714
TG_6wk,X,135.388462,6.441732733,37.927497,139.946194
Glu_10wk,8,48.435138,6.040469011,24.250704,120.579268
Ins_10wk,10,115.899454,6.049395239,78.432547,117.979203
Ins_10wk,12,79.450744,6.310717772,77.159286,97.135996
TG_10wk,2,107.367424,6.335945437,98.112617,109.629183
TG_10wk,5,31.962653,6.358020386,28.821205,141.946043
TG_10wk,14,55.802312,6.12058678,46.983883,86.148708
Ins_14wk,1,135.481336,6.411891762,3,136.156743
Ins_14wk,5,151.520204,6.746209906,149.089094,151.83362
Ins_14wk,13,38.450528,6.174212808,34.804431,109.38936
Ins_14wk,17,31.648772,7.570436899,31.34581,34.961498
TG_14wk,2,59.584104,6.94104072,57.067889,60.941372
weight_2wk,2,102.70326,6.85037768,27.192117,105.158368
weight_2wk,X,45.989364,7.315102793,39.464858,47.608349
weight_6wk,11,11.826027,6.321522497,10.411062,16.881123
weight_6wk,17,34.565685,6.831975035,31.467792,44.523656
weight_6wk,X,45.989364,6.37336137,39.238338,49.934828
weight_10wk,11,11.726117,6.595913796,10.411062,16.881123
weight_10wk,17,34.660915,6.942954667,31.342886,44.044398
HOMA_B_0min,11,84.95444,10.24673723,80.764867,84.95444
HOMA_B_0min,11,94.142728,8.401138973,91.749571,94.478235
HOMA_B_0min,12,75.168727,6.538014988,73.608427,77.028816
HOMA_B_0min,18,47.130148,6.099928341,15.391977,47.422415
HOMA_IR_0min,12,75.147681,6.636235031,72.846175,79.844595
HOMA_IR_0min,13,97.462245,6.783359107,96.436273,98.394465
HOMA_IR_0min,15,72.661699,6.423236211,72.23535,77.426124
HOMA_IR_0min,17,72.177507,6.587342258,71.485754,87.73504
Glu_tAUC,11,71.782692,6.185468149,61.060091,94.220647
Ins_tAUC,11,83.594665,11.25884085,83.585535,84.95444
num_islets,18,76.82683,6.561934962,74.478267,78.195167
Ins_per_islet,4,59.736655,6.59912614,59.463253,63.541039
WPIC,4,59.732535,6.010250357,59.164448,87.661023
food_ave,19,22.638956,6.266981872,21.840919,60.056498
